r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
r,u,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
t,r,a,n,s,i,t,i,o,n
